,Name,Weapon Type,Archetype,Rarity,Optimal TTK,Bodyshot TTK,Usage,Impact,Range,Stability,Handling,Reload Speed,Rounds Per Minute,Magazine,Aim Assistance,Zoom,Recoil Direction,Blast Radius,Velocity,Charge Time,Swing Speed,Ammo Capacity,Perk 1 Init,Perk 1 Rolls Hash,Perk 1 Rolls,Perk 1 is Intrinsic,Perk 2 Init,Perk 2 Rolls Hash,Perk 2 Rolls,Perk 2 is Intrinsic,Perk 3 Init,Perk 3 Rolls Hash,Perk 3 Rolls,Perk 3 is Intrinsic,Perk 4 Init,Perk 4 Rolls Hash,Perk 4 Rolls,Perk 4 is Intrinsic
0,Seventh Seraph VY-7,Submachine Gun,Precision Frame,Legendary,0.8,1.1,0.006,25.0,59.0,48.0,28.0,27.0,600.0,27,57.0,13,91.0,,,,,,Corkscrew Rifling,295878355,"['Arrowhead Brake', 'Chambered Compensator', 'Corkscrew Rifling', 'Extended Barrel', 'Fluted Barrel', 'Full Bore', 'Hammer-Forged Rifling', 'Polygonal Rifling', 'Smallbore']",False,Appended Mag,3964805173,"['Accurized Rounds', 'Drop Mag', 'Appended Mag', 'Tactical Mag', 'Extended Mag', 'Steady Rounds', 'Alloy Magazine', 'Flared Magwell']",False,Ambitious Assassin,4121834350,"['Ambitious Assassin', 'Firmly Planted', ""Fourth Time's the Charm"", 'Pulse Monitor']",False,Elemental Capacitor,578917834,"['Dragonfly', 'Feeding Frenzy', 'Vorpal Weapon', 'Elemental Capacitor']",False
1,Seventh Seraph Officer Revolver,Hand Cannon,Precision Frame,Legendary,1.0,1.67,,78.0,35.0,57.0,37.0,54.0,180.0,9,68.0,14,84.0,,,,,,,295878355,"['Arrowhead Brake', 'Chambered Compensator', 'Corkscrew Rifling', 'Extended Barrel', 'Fluted Barrel', 'Full Bore', 'Hammer-Forged Rifling', 'Polygonal Rifling', 'Smallbore']",False,,3964805173,"['Accurized Rounds', 'Drop Mag', 'Appended Mag', 'Tactical Mag', 'Extended Mag', 'Steady Rounds', 'Alloy Magazine', 'Flared Magwell']",False,,2316657362,"['Firmly Planted', 'Pulse Monitor', 'Underdog', 'Ambitious Assassin', ""Fourth Time's the Charm"", 'Threat Detector']",False,,3102164398,"['Feeding Frenzy', 'Vorpal Weapon', 'Osmosis', 'Timed Payload', 'High-Impact Reserves', 'Multikill Clip']",False
2,Seventh Seraph Carbine,Auto Rifle,Precision Frame,Legendary,0.93,1.47,0.097,29.0,62.0,45.0,45.0,47.0,450.0,34,34.0,16,74.0,,,,,,,295878355,"['Arrowhead Brake', 'Chambered Compensator', 'Corkscrew Rifling', 'Extended Barrel', 'Fluted Barrel', 'Full Bore', 'Hammer-Forged Rifling', 'Polygonal Rifling', 'Smallbore']",False,,641206481,"['Extended Mag', 'Alloy Magazine', 'Appended Mag', 'Armor-Piercing Rounds', 'High-Caliber Rounds', 'Ricochet Rounds', 'Flared Magwell', 'Light Mag']",False,,3663132201,"['Hip-Fire Grip', 'Slideshot', ""Fourth Time's the Charm"", 'Threat Detector', 'Underdog', 'Auto-Loading Holster']",False,,2789581711,"['Elemental Capacitor', 'Vorpal Weapon', 'Rangefinder', 'Swashbuckler', 'Rampage', 'Moving Target']",False
3,Seventh Seraph SAW,Machine Gun,High-Impact Frame,Legendary,0.5,0.83,,70.0,66.0,30.0,35.0,38.0,360.0,43,30.0,16,41.0,,,,,,,295878355,"['Arrowhead Brake', 'Chambered Compensator', 'Corkscrew Rifling', 'Extended Barrel', 'Fluted Barrel', 'Full Bore', 'Hammer-Forged Rifling', 'Polygonal Rifling', 'Smallbore']",False,,641206481,"['Extended Mag', 'Alloy Magazine', 'Appended Mag', 'Armor-Piercing Rounds', 'High-Caliber Rounds', 'Ricochet Rounds', 'Flared Magwell', 'Light Mag']",False,,3281451424,"['Grave Robber', 'Zen Moment', 'Clown Cartridge', 'Auto-Loading Holster', 'Field Prep']",False,,3850935624,"['Vorpal Weapon', 'Opening Shot', 'Mulligan', 'Disruption Break', 'Firing Line', 'Elemental Capacitor']",False
4,Seventh Seraph CQC-12,Shotgun,Lightweight Frame,Legendary,0.0,0.77,0.006,65.0,49.0,41.0,72.0,64.0,80.0,6,46.0,12,56.0,,,,,,Rifled Barrel,1571809010,"['Rifled Barrel', 'Smoothbore', 'Smallbore', 'Barrel Shroud', 'Corkscrew Rifling', 'Full Choke']",False,Steady Rounds,2070940234,"['Assault Mag', 'Appended Mag', 'Tactical Mag', 'Extended Mag', 'Steady Rounds', 'Accurized Rounds', 'Light Mag']",False,Lead from Gold,1524258311,"['Lead from Gold', 'Auto-Loading Holster', 'Quickdraw', 'Slideshot']",False,Shield Disorient,2168671353,"['Vorpal Weapon', 'Shield Disorient', 'Snapshot Sights', 'Trench Barrel']",False
5,Seventh Seraph SI-2,Sidearm,Lightweight Frame,Legendary,0.67,1.0,,43.0,24.0,42.0,69.0,52.0,360.0,15,68.0,12,95.0,,,,,,,295878355,"['Arrowhead Brake', 'Chambered Compensator', 'Corkscrew Rifling', 'Extended Barrel', 'Fluted Barrel', 'Full Bore', 'Hammer-Forged Rifling', 'Polygonal Rifling', 'Smallbore']",False,,3964805173,"['Accurized Rounds', 'Drop Mag', 'Appended Mag', 'Tactical Mag', 'Extended Mag', 'Steady Rounds', 'Alloy Magazine', 'Flared Magwell']",False,,124684762,"['Auto-Loading Holster', 'Field Prep', 'Hip-Fire Grip', 'Full Auto Trigger System', 'Threat Detector', 'Demolitionist']",False,,3801670054,"['Dragonfly', 'Surrounded', 'Vorpal Weapon', 'Elemental Capacitor', 'Snapshot Sights', 'Zen Moment']",False
6,Dire Promise,Hand Cannon,Lightweight Frame,Legendary,0.8,1.6,,80.0,45.0,50.0,61.0,54.0,150.0,11,87.0,14,84.0,,,,,,Fastdraw HCS,2849697470,"['Fastdraw HCS', 'SteadyHand HCS', 'TrueSight HCS', 'HitMark HCS', 'Crossfire HCS', 'Sureshot HCS']",False,Steady Rounds,641206481,"['Extended Mag', 'Alloy Magazine', 'Appended Mag', 'Armor-Piercing Rounds', 'High-Caliber Rounds', 'Ricochet Rounds', 'Flared Magwell', 'Light Mag']",False,Triple Tap,2638230454,"['Triple Tap', 'Opening Shot', 'Auto-Loading Holster', 'Snapshot Sights', 'Overflow']",False,,3362247426,"['Swashbuckler', 'Rangefinder', 'Under Pressure', 'Osmosis', 'Elemental Capacitor']",False
7,True Prophecy,Hand Cannon,Aggressive Frame,Legendary,1.07,1.6,0.045,92.0,62.0,30.0,37.0,30.0,110.0,9,62.0,14,93.0,,,,,,Fastdraw HCS,2849697470,"['Fastdraw HCS', 'SteadyHand HCS', 'TrueSight HCS', 'HitMark HCS', 'Crossfire HCS', 'Sureshot HCS']",False,Appended Mag,3964805173,"['Accurized Rounds', 'Drop Mag', 'Appended Mag', 'Tactical Mag', 'Extended Mag', 'Steady Rounds', 'Alloy Magazine', 'Flared Magwell']",False,Timed Payload,2767898607,"['Rangefinder', 'Field Prep', 'Grave Robber', 'Opening Shot', 'Overflow']",False,,3657397425,"['Timed Payload', 'Explosive Payload', 'Rampage', 'Demolitionist', 'Elemental Capacitor']",False
8,Enigma's Draw,Sidearm,Precision Frame,Legendary,0.7,0.93,0.061,51.0,54.0,48.0,39.0,28.0,260.0,12,86.0,12,90.0,,,,,,Control SAS,1833880542,"['QuickDot SAS', 'Control SAS', 'Shortspec SAS', 'Tactic SAS', 'Target SAS', 'FarPoint SAS']",False,High-Caliber Rounds,641206481,"['Extended Mag', 'Alloy Magazine', 'Appended Mag', 'Armor-Piercing Rounds', 'High-Caliber Rounds', 'Ricochet Rounds', 'Flared Magwell', 'Light Mag']",False,Zen Moment,2512696854,"['Zen Moment', 'Full Auto Trigger System', 'Opening Shot', 'Grave Robber', 'Triple Tap']",False,,596140834,"['Swashbuckler', 'Elemental Capacitor', 'Demolitionist', 'Rapid Hit', 'Rangefinder']",False
9,Eye of Sol,Sniper Rifle,Adaptive Frame,Legendary,0.0,0.67,,70.0,55.0,54.0,51.0,46.0,90.0,4,68.0,45,72.0,,,,,,,295878355,"['Arrowhead Brake', 'Chambered Compensator', 'Corkscrew Rifling', 'Extended Barrel', 'Fluted Barrel', 'Full Bore', 'Hammer-Forged Rifling', 'Polygonal Rifling', 'Smallbore']",False,,22229563,"['Accurized Rounds', 'Appended Mag', 'Tactical Mag', 'Extended Mag', 'Steady Rounds', 'Alloy Magazine', 'Flared Magwell']",False,,3981990209,"['Hip-Fire Grip', 'Field Prep', 'Firmly Planted', 'Outlaw', 'Snapshot Sights']",False,,4071704055,"['Vorpal Weapon', 'Celerity', 'Box Breathing', 'Opening Shot']",False
10,Escape Velocity,Submachine Gun,Lightweight Frame,Legendary,0.67,1.13,0.021,15.0,32.0,39.0,73.0,32.0,900.0,37,45.0,13,80.0,,,,,,IS 2 Classic,2277626256,"['IS 2 Classic', 'IS 5 Circle', 'Model 6 Loop', 'Model 8 Red']",False,High-Caliber Rounds,3964805173,"['Accurized Rounds', 'Drop Mag', 'Appended Mag', 'Tactical Mag', 'Extended Mag', 'Steady Rounds', 'Alloy Magazine', 'Flared Magwell']",False,Grave Robber,735588531,"['Grave Robber', 'Zen Moment', 'Overflow', 'Threat Detector', 'Hip-Fire Grip']",False,,2554772533,"['Quickdraw', 'Osmosis', 'Elemental Capacitor', 'Surrounded', 'Vorpal Weapon']",False
11,The Summoner,Auto Rifle,Adaptive Frame,Legendary,0.7,1.2,,21.0,46.0,47.0,73.0,60.0,600.0,42,62.0,16,57.0,,,,,,,295878355,"['Arrowhead Brake', 'Chambered Compensator', 'Corkscrew Rifling', 'Extended Barrel', 'Fluted Barrel', 'Full Bore', 'Hammer-Forged Rifling', 'Polygonal Rifling', 'Smallbore']",False,,641206481,"['Extended Mag', 'Alloy Magazine', 'Appended Mag', 'Armor-Piercing Rounds', 'High-Caliber Rounds', 'Ricochet Rounds', 'Flared Magwell', 'Light Mag']",False,,2595356393,"['Underdog', 'Zen Moment', 'Overflow', 'Moving Target', 'Dynamic Sway Reduction']",False,,1044673871,"['Rampage', 'Elemental Capacitor', 'Dragonfly', 'Rangefinder', 'Celerity']",False
12,Exile's Curse,Fusion Rifle,High-Impact Frame,Legendary,1.0,1.0,0.091,95.0,53.0,34.0,34.0,27.0,,5,61.0,15,79.0,,,860.0,,,,295878355,"['Arrowhead Brake', 'Chambered Compensator', 'Corkscrew Rifling', 'Extended Barrel', 'Fluted Barrel', 'Full Bore', 'Hammer-Forged Rifling', 'Polygonal Rifling', 'Smallbore']",False,,1760963831,"['Accelerated Coils', 'Enhanced Battery', 'Ionized Battery', 'Liquid Coils', 'Particle Repeater', 'Projection Fuse']",False,,2213167156,"['Field Prep', 'Underdog', 'No Distractions', 'Grave Robber', 'Threat Detector', 'Firmly Planted']",False,,3485762300,"['Multikill Clip', 'Disruption Break', 'Snapshot Sights', 'Celerity', 'Elemental Capacitor', 'Feeding Frenzy']",False
13,Timelines' Vertex,Fusion Rifle,Adaptive Frame,Legendary,0.87,0.87,0.03,70.0,42.0,46.0,42.0,46.0,,6,60.0,15,60.0,,,660.0,,,Spark PS,2320157892,"['Signal MS5', 'Impulse MS3', 'Transmission MS7', 'Candle PS', 'Spark PS', 'Jolt PS', 'Flash HS5', 'Torch HS3']",False,Enhanced Battery,1760963831,"['Accelerated Coils', 'Enhanced Battery', 'Ionized Battery', 'Liquid Coils', 'Particle Repeater', 'Projection Fuse']",False,Snapshot Sights,2561510846,"['Firmly Planted', 'Lead from Gold', 'Shield Disorient', 'Field Prep', 'Auto-Loading Holster']",False,,111794842,"['Snapshot Sights', 'Backup Plan', 'Elemental Capacitor', 'Disruption Break', 'Demolitionist']",False
14,Jian 7 Rifle,Pulse Rifle,Adaptive Frame,Legendary,0.93,1.4,0.063,29.0,47.0,50.0,52.0,43.0,390.0,33,64.0,17,80.0,,41.0,,,,SRO-41 Ocular,102176546,"['SRO-37 Ocular', 'SRO-41 Ocular', 'SRO-52 Ocular', 'SLO-12 Post', 'SLO-21 Post', 'SLO-10 Post', 'SPO-57 Front', 'SPO-28 Front', 'SPO-26 Front']",False,Ricochet Rounds,641206481,"['Extended Mag', 'Alloy Magazine', 'Appended Mag', 'Armor-Piercing Rounds', 'High-Caliber Rounds', 'Ricochet Rounds', 'Flared Magwell', 'Light Mag']",False,Zen Moment,3286681957,"['Zen Moment', 'Firmly Planted', 'Grave Robber', 'Disruption Break', 'Full Auto Trigger System']",False,,2338361611,"['Swashbuckler', 'Rampage', 'Outlaw', 'Rangefinder', 'Dragonfly']",False
15,Distant Tumulus,Sniper Rifle,Rapid-Fire Frame,Legendary,0.0,0.86,,55.0,36.0,37.0,67.0,61.0,140.0,5,72.0,45,52.0,,,,,,Smallbore,295878355,"['Arrowhead Brake', 'Chambered Compensator', 'Corkscrew Rifling', 'Extended Barrel', 'Fluted Barrel', 'Full Bore', 'Hammer-Forged Rifling', 'Polygonal Rifling', 'Smallbore']",False,Extended Mag,22229563,"['Accurized Rounds', 'Appended Mag', 'Tactical Mag', 'Extended Mag', 'Steady Rounds', 'Alloy Magazine', 'Flared Magwell']",False,Pulse Monitor,371223385,"['Pulse Monitor', 'Genesis', 'Clown Cartridge', 'Lead from Gold', 'Dragonfly']",False,Pulse Monitor,1530291775,"['Opening Shot', 'Quickdraw', 'Snapshot Sights', 'Outlaw', 'Firing Line']",False
16,Interference VI,Grenade Launcher,Adaptive Frame,Legendary,0.0,0.5,0.134,,,44.0,46.0,46.0,120.0,6,61.0,13,66.0,30.0,36.0,,,,Volatile Launch,3664361537,"['Volatile Launch', 'Confined Launch', 'Countermass', 'Hard Launch', 'Linear Compensator', 'Quick Launch', 'Smart Drift Control']",False,Alloy Casing,1820431466,"['Thermoplastic Grenades', 'Proximity Grenades', 'Spike Grenades', 'Alloy Casing', 'Augmented Drum', 'High-Explosive Ordnance', 'High-Velocity Rounds', 'Mini Frags']",False,Field Prep,1792685204,"['Field Prep', 'Auto-Loading Holster', 'Clown Cartridge', 'Grave Robber']",False,,1273570076,"['Full Court', 'Demolitionist', 'Swashbuckler', 'Threat Detector']",False
17,Tomorrow's Answer,Rocket Launcher,High-Impact Frame,Legendary,0.0,0.0,0.422,,,64.0,70.0,42.0,15.0,1,73.0,20,55.0,95.0,50.0,,,,,3664361537,"['Volatile Launch', 'Confined Launch', 'Countermass', 'Hard Launch', 'Linear Compensator', 'Quick Launch', 'Smart Drift Control']",False,,929622943,"['Alloy Casing', 'Black Powder', 'High-Velocity Rounds', 'Implosion Rounds', 'Impact Casing']",False,,3914987126,"['Underdog', 'Moving Target', 'Genesis', 'Rangefinder', 'Tracking Module', 'Field Prep']",False,,1909581762,"['Disruption Break', 'Snapshot Sights', 'Shield Disorient', 'Cluster Bomb', 'Threat Detector', 'Clown Cartridge']",False
18,Honor's Edge,Sword,Adaptive Frame,Legendary,0.0,0.0,0.021,60.0,40.0,,,,,60,,0,,,,20.0,46.0,62.0,Tempered Edge,4067575027,"['Hungry Edge', 'Enduring Blade', 'Honed Edge', 'Jagged Edge', 'Tempered Edge']",False,Burst Guard,1121748741,"['Balanced Guard', 'Burst Guard', 'Enduring Guard', 'Heavy Guard', ""Swordmaster's Guard""]",False,En Garde,662567192,"['Tireless Blade', 'Relentless Strikes', 'Energy Transfer']",False,,1614414416,"['Flash Counter', 'Shattering Blade', 'En Garde', 'Surrounded', 'Counterattack']",False
19,The Scholar,Scout Rifle,High-Impact Frame,Legendary,0.8,2.0,0.362,67.0,69.0,29.0,37.0,38.0,150.0,13,32.0,21,80.0,,,,,,,295878355,"['Arrowhead Brake', 'Chambered Compensator', 'Corkscrew Rifling', 'Extended Barrel', 'Fluted Barrel', 'Full Bore', 'Hammer-Forged Rifling', 'Polygonal Rifling', 'Smallbore']",False,,641206481,"['Extended Mag', 'Alloy Magazine', 'Appended Mag', 'Armor-Piercing Rounds', 'High-Caliber Rounds', 'Ricochet Rounds', 'Flared Magwell', 'Light Mag']",False,,4015144620,"['Underdog', 'Opening Shot', 'Full Auto Trigger System', 'Slideways', 'Quickdraw']",False,,440796132,"['No Distractions', 'Vorpal Weapon', 'Elemental Capacitor', 'Snapshot Sights', 'Celerity']",False
20,Astral Horizon,Shotgun,Aggressive Frame,Legendary,0.0,1.1,,80.0,32.0,34.0,35.0,40.0,55.0,4,34.0,12,62.0,,,,,,,1571809010,"['Rifled Barrel', 'Smoothbore', 'Smallbore', 'Barrel Shroud', 'Corkscrew Rifling', 'Full Choke']",False,,2070940234,"['Assault Mag', 'Appended Mag', 'Tactical Mag', 'Extended Mag', 'Steady Rounds', 'Accurized Rounds', 'Light Mag']",False,,1186633387,"['Slideshot', 'Field Prep', 'Auto-Loading Holster', 'Threat Detector', 'Quickdraw']",False,,334979453,"['Elemental Capacitor', 'Celerity', 'Swashbuckler', 'One-Two Punch', 'Opening Shot']",False
