clip,trunc
0.613588078,0.428190108
0.39006719,0.475834025
0.142809341,0.451732432
0.481230091,0.907476252
0.048302708,0.407139278
0.828004964,0.755661937
0.312191282,0.339702675
0.4636445,0.397627301
0.315603481,0.230599208
1.141938648,0.339823127
0.479395323,0.454094695
0.058574976,0.424506703
0,0.702781739
0.403742384,0.438894209
0.080315539,0.334940701
0.40158058,0.528689378
0.519564285,0.330896697
0.615775255,0.558857558
0.867469759,0.841891676
0.376833093,0.794716761
0.053286242,0.494563266
0.520013082,0.320012046
0.865437313,0.880051572
0.799665485,0.044360372
0.189759078,0.26407964
0.093759338,1.005432801
0.415796107,0.400254708
0.731664513,0.585131122
0.867564151,0.396354679
0.189748037,0.120316314
1.068772332,0.262504059
0.102092788,0.710279595
0.986268714,0.03111274
0.748687072,0.582485832
0.752848983,0.458692963
0.753770198,1.184867593
0.572317675,0.263445114
0,0.605643145
0.745265275,0.723175699
0.318651613,1.051162959
0.447593315,0.132142372
0.242030296,0.664651046
0.952209138,0.319542906
0.309217953,0.374491194
0.480509116,0.226040242
0.06916199,0.423311564
0.565978081,0.68675433
0.457739614,0.440833996
0.601068335,0.374482893
0.419136163,0.668171382
0.728375035,0.524286839
0.62098038,0.31863311
0.590999737,0.455757015
0.044790422,0.738498323
0.839329917,0.398847815
0.270317894,1.013961102
0.393498049,0.547495246
0.453211077,0.26542837
1.263327111,0.94915673
0.143552479,0.698051978
0.160418473,0.207289898
0.265556648,0.459965774
0.454168223,0.24586811
0.713766292,0.242846087
0.62996034,0.368444167
0.378322194,0.615833255
0.376642616,0.596926782
0.90082116,0.487868012
0.521700422,0.210762838
0.253336121,1.134779631
0.256202323,0.565126891
0.302117414,0.334629269
0.770213126,0.222501114
0.795007138,0.717441371
0.291403691,0.686783404
0.316643988,0.544589942
0.386619696,0.027670454
0.376510427,0.509675675
0.301555931,0.897047645
0.451635178,0.451522474
0.769081921,0.296609467
0.730857881,0.578194272
0.875566198,0.423915283
0.868545303,0.200332426
0.682402355,0.214445797
0.586039244,0.209590845
0.885252795,0.828066408
0.320542266,0.477504911
0.374300497,0.712307807
0.494079676,0.577034816
0.655889954,0.508603521
0.111251106,0.507469053
0.361427372,0.536958574
1.020006618,0.28409666
0.723471489,1.188225821
0.20648874,0.485813602
0.799517522,0.089028615
0.504193915,0.690451784
0.130023926,0.191904502
0.989739437,0.84936281
0.032224635,0.583005396
0.328286471,0.966092339
0.347332067,0.265310619
0.432248627,0.497779985
0.49150496,0.369215496
0.335246142,0.630571674
0.65297639,0.651774486
0,0.228986152
1.010368737,0.011734496
0,0.336391603
0.675249837,0.91165964
0.575315537,0.443975151
0.123727527,0.577255263
1.613993428,0.412233283
0.349149257,0.632144939
0.974209014,0.337624526
0.830956257,0.413228045
0.29636117,0.380270316
0.638581294,0.516336163
0.637479988,0.198656692
0,0.736934812
0.762574062,0.856281557
1.384272068,0.714392823
0.119812545,1.021383936
0.543617368,0.558575839
0.448210248,0.708091528
0.710550854,0.886055236
0.149977371,0.520664129
0.682238479,0.542232295
0.597808921,0.553119908
0.649414173,0.253454024
0.793229079,0.382032033
1.228802896,0.379920745
0.44470848,0.601492375
0.271529756,0.011536138
0.811110265,0.436862616
0.182813316,0.118002309
0.429689921,0.063748114
0.419790886,0.718470679
0.222406149,0.675956284
0.400357038,0.540056754
0.302888675,0.599573935
0,0.530850633
0.402602184,0.851093988
0.357226878,0.325074594
0.672842328,0.17591691
0.261079294,0.227475644
0.14347176,0.797773715
0.80263315,0.217020536
0,0.307065484
0.583651084,0.809537214
0.941440548,0.432365459
0,0.288255343
0.86556932,0.7420874
0.123364701,0.735925515
0.968141064,0.74769553
0.563376056,0.523207846
0.541935429,0.618410634
0.349494811,0.426955739
0.285174213,0.812619738
0.9039933,0.243892773
0.855294106,0.63175209
0.492381635,0.146940221
0.336652409,0.619267612
0.122842832,0.486770821
0.566493616,0.376165265
0.544838293,0.48536609
0.679754787,0.587718181
0.070925396,0.054520787
0.408529474,0.623193385
0.620058232,0.162368277
0.597061773,0.812983241
0,1.14797159
0.229743013,0.876311122
0.766026707,0.689815093
0.407313602,0.244419474
0.874145486,0.494861813
0.874383545,0.381305638
0.611282654,0.548430175
0.453967648,0.651063815
0.689277787,0.544184981
0.340834583,0.712440919
0.486488058,0.719930462
0.178308797,0.822037282
0.816871668,0.391192771
0.592891878,0.900425121
0.177391593,0.706327664
0.477415446,0.712829252
0.393225525,0.146790672
0.132630611,0.401939741
0.602569058,0.325955768
0.152914716,0.4647874
1.006568159,0.681389838
0.623256692,0.827970276
0.383216508,0.300389154
0.047244412,0.035614517
0.161894411,0.921840051
0.545577579,1.071750385
0.484847432,0.733118175
0.396940968,0.548305728
0.348035369,0.394006992
0.814648274,0.254600851
0.404498489,0.416360809
0.381936134,0.184546508
0.074119308,0.645030981
0.15250073,0.573960699
0.746316548,0.981961342
0.493168437,0.654760608
0.665132386,0.861139515
0.854616224,0.646482902
0.527806477,1.133281374
0.379058179,0.892091412
0.679186596,0.462693804
0.061050394,0.218158373
0.46665568,1.042213086
0.500648334,0.78047423
0.964888173,0.70904739
0.798037169,0.560966981
0.561325224,0.147944902
0.361924284,0.751575454
1.012183659,0.499529641
0.771314524,0.14661419
0.875719302,0.937035017
0.017225014,0.34849714
0.192345834,0.723322033
1.043565246,0.912327405
0.688113328,0.47174374
0.636233443,0.562790019
0.567454129,0.60773256
0.150378403,0.245460704
0.529754017,0.283555911
0.475313837,0.779171906
0.618333065,0.087744248
0,0.511542008
0.514676835,0.434572527
0.301361782,0.593553265
0.237595548,0.519880311
0.884054509,0.623669944
0.239366901,0.821732746
0.451890561,0.538513386
0.82835207,0.867514901
0.679827474,0.005076766
0.220681716,0.395137107
0.447861694,0.727120173
0.785185496,0.296945281
0.072167092,0.813784284
0.633545727,0.752856163
0.551584769,0.595412229
0.601690408,0.663529118
0.216883216,1.034613994
0.851509524,0.325537177
0.555109222,0.496054366
0.668182136,0.872039707
0,0.723885069
0.072088214,0.504026149
0.218448517,0.251852015
0.579442568,0.210448274
0.259001656,0.081559394
0.191875596,0.907405971
0.760389193,0.713634367
0.795863957,0.462053574
0,0.010681678
0.878838293,0.389849037
0.478682612,0.166803027
0,0.522635435
0,0.903463813
0.582666126,0.387538683
0.211246799,0.810034239
0.566014884,0.564244068
0.534072075,0.195924867
0.697736894,0.682273599
0.858210906,0.249471605
0.54915123,0.527051821
0,0.349040268
0.44489058,0.505537165
0.401659717,0.591943971
0.483715805,0.692148733
0.734048761,0.418902793
0.231369354,0.183035768
0.397002863,0.927012024
0.439197474,0.369107157
0.532249089,0.166808666
0,0.410893077
0.833945294,0.537540425
0.529403754,0.940649288
0.730375114,0.56984431
0.303353405,0.382676446
0.39123269,0.494741343
0.640057176,0.262837411
0.455494459,0.844476545
0.384601167,0.52940907
0.404398132,0.406210375
0.494493611,0.939897437
0.319626554,0.437696311
0.287353053,0.706919998
0.467637984,0.965932
0.354781721,0.426237217
0.392356816,0.500299204
0.512978827,0.809916688
0.372770034,1.121005035
0.60115031,0.231565531
0.233633837,0.524642633
0.558128753,0.73755927
0.687332204,0.239766173
0.387218288,0.68527959
0.226964548,0.394043523
0.967504524,0.874263945
0.449051273,0.761833772
0.726402541,0.28230452
0.039801393,0.884266838
0.107447171,0.276894219
0.339751487,0.276829058
1.004401141,0.126517652
0.410504984,0.883903701
0.805614838,1.08278814
0.849387595,0.75460482
0.410195247,0.665296486
0.453239519,0.426765769
0.497301486,0.825875618
0.336845807,0.252100858
0.827642259,0.118864631
0.431231052,0.213568166
0.683262543,0.08151631
0.668232599,0.352640124
0.722420244,1.105407042
0.011867799,0.645316989
0.382649289,0.448222555
0.155447026,0.424661515
0.681060889,0.761546594
0.191023913,0.810791691
0.092033847,0.451061027
0.270160627,0.431014418
0.48417466,0.018462283
0.195520288,0.80359075
0.715116772,0.445330581
0.348566538,0.125673511
0.598283754,0.288898311
0.463225765,0.844678521
0.383833632,0.221320247
0.60888214,0.932072568
0.646847393,0.519596778
0.62847245,0.147952889
0.472198366,0.751606974
0.797197348,0.428585699
0.229576899,0.809701463
0.337711595,0.843611882
0.41675306,0.647237334
0.756790653,0.596002443
0.69339976,0.745895298
0.535781964,0.240464468
0.205608727,0.214641934
0.580881396,0.48651409
0.370741869,0.742445497
0.469894064,0.240146713
0.670522457,0.608589804
0.341791039,0.300884248
0.288317637,0.700319608
0.332373044,0.525349686
0.754183132,0.682852251
0.87662743,0.696201936
0.670036626,0.712184416
0.918204787,0.757434632
0.348784335,0.690189292
0.500404079,0.408112251
0,0.776428951
0.487289931,0.48322069
1.002643309,0.431083201
0.181929287,0.615764456
0.531335617,0.764903879
0.308280681,0.202313796
0.648065461,0.339555697
0.028660229,0.643095259
0.37934215,0.827642789
0.487831818,0.472898619
0.728091025,0.28212384
0.547145876,0.68498529
0.796163287,0.823203147
0.5494918,0.36457116
0.486091083,0.345709948
0.398735093,0.977565909
0.250922213,0.584762934
0.220955617,1.044231036
0.372418468,0.732850117
0.332805322,1.039717582
0.371382307,0.804984712
0.171826349,0.196604378
0,1.133790374
0.642444009,0.305657028
0.465013636,0.467290486
1.00182982,0.398685786
0.134128182,1.047850852
0.203920921,0.519170902
0.581726848,0.144433371
0.338362009,0.208276611
0.237527376,0.674154766
0.776589784,1.068049516
0.472119787,0.412802722
0.837013613,0.435987031
0.487254224,0.597933629
1.752904999,0.810340543
0.438421676,0.423391579
0.151925715,0.497398358
0.631458381,0.168957224
0.989793286,0.494252226
0.53731757,0.207631098
0.627338223,0.724070073
0.416817564,0.665428473
0.222140609,0.228646485
0.636147847,0.723865447
0.61467142,0.551089154
0,0.981076796
0.500376027,0.240916643
0.884212628,0.352874266
0.606192517,0.245328159
0.299273336,0.353235453
0.66846513,0.631664445
0.512833853,0.634047905
0.54159453,0.316775926
0.260148788,0.121472897
0.275289383,1.057910726
0.436184956,0.299296405
0.168043119,0.410890022
0.302345499,0.873696104
0.439257359,0.558685003
0.710199363,0.767255799
0,0.40491457
1.462559039,0.545124861
0.224612461,0.271127679
0.425481143,0.13764601
0.869949944,0.278401339
0.226070723,0.182937232
0.396425118,0.573170684
0.309123198,0.560975089
1.035976596,0.594563777
1.056831494,0.552456274
0.63086537,0.285926976
0.710491955,0.305322081
0.74884186,0.834814754
0.697405582,0.932118681
0.214234235,0.60198813
0,0.844379552
0.427907955,0.039329078
0.642289258,0.22413737
0.419427279,0.236132323
0.390755012,0.691572895
1.075712216,0.512179045
0,0.615517792
0.678694355,0.848418595
0.242230375,0.681313512
0.487734426,0.6265321
0.430263339,0.450548307
0.595133693,0.505660148
0.323296984,0.455287234
0.767296002,0.801160781
0.276001769,0.964855183
0.391781741,0.350306309
0.347541642,0.130559318
0.425217532,0.639213226
0.613379807,0.273945459
0.301615283,0.868580084
0.548745578,0.342610125
0.531700806,0.58360751
0.45028105,0.839509931
0.159451106,0.397905613
0.875685789,0.622047682
0.90703197,0.622354331
0.443806185,0.147574274
0.778039963,1.162337092
0.435979043,0.232131974
0.107417933,0.775122109
0.269834621,0.134079499
0.832792812,0.692054871
0.73696314,0.592123734
0.793087095,0.37531626
0.146452156,0.40915174
0.055440983,0.873228834
0.8779356,0.664850963
0.399192756,0.663416089
0.281965243,0.869766932
0.399090758,0.537434888
0.556076212,0.595334162
0.440201429,0.276446125
0.433923769,0.369457187
0.033147583,0.706916038
0.783150358,0.45677814
0.701020916,0.464131809
0.548093552,0.589337006
0.532901038,0.302703558
0.525358476,0.578149571
0.689151954,0.03839165
0.79259817,0.76778603
0.006048161,0.693063573
0.914681592,0.874119962
0.680619856,0.797658273
0.644707527,0.931088205
0.648940656,0.536354901
0.889814129,0.821204146
0.137308942,0.377221851
0.974803894,0.668164561
0.314434903,0.675228277
1.130903086,0.823214444
0.165118403,0.166841274
0.241170009,0.676127027
0.631763317,0.189463889
0.513228267,0.6153499
0.798924852,0.777484585
0.826330057,0.703579364
0.137113394,0.110135464
0.329504777,0.733997649
0.922025936,1.041158042
0,0.152851042
0.934053566,0.388741711
0.532378583,0.276760628
0.320961651,0.366669407
0.65933803,0.492977727
1.556064764,0.439370221
0.505899424,0.584401053
0.421225535,0.619416578
0.470178344,0.774314085
0.774045606,0.811585728
0.670609391,0.577147047
0.607470892,0.4048929
0,0.93538102
0.516927728,0.796292671
0.302174542,0.460546016
0.235272501,0.319126933
0.505995301,1.049450977
0,0.166402046
0.286235985,0.194640786
0,0.456619792
0.138143862,0.384077442
0,0.703984519
0.666844342,0.594058605
0.813973533,0.732771345
0.81827519,1.098717188
0.711084691,0.335822191
0.257192687,0.489805046
0.887743365,0.446449945
0.735644717,0.323443294
0.80407359,0.643832543
0.39019752,0.962763788
0.865502064,0.62966846
0.260633069,0.65461663
0.405307511,0.646306824
0.437572884,0.374418208
0.996032261,0.008147851
0.777703539,0.39872042
0.410039731,0.776594705
0.462388098,0.377591096
0.948564786,0.428657149
0.260378527,0.400128839
0,0.663295793
0.023842685,0.548362248
0.371831165,0.363943338
0.513412558,0.530090632
0.409606932,0.235185718
0.757037662,0.800903002
1.059890341,0.594549286
0.652121886,0.31044414
1.060033648,0.782777001
0.310863778,0.36735289
0.334912609,0.349994298
0.690192188,0.669166728
0.439012853,0.417098465
0.013370665,0.635654065
0.412905339,0.357204574
0.473418767,0.16781619
0.274726443,0.795324521
0.938516153,0.496971312
0.431464415,0.986193708
0.204759279,0.293974437
0.283279112,0.37231783
0.176945218,0.520726158
0.609152759,0.948421812
0.522962279,0.341495277
0.63137804,0.943841292
0.60572014,1.091180526
0.718446209,0.586757336
0.538833917,0.433536234
0.391064734,0.022534201
1.073084198,0.317091824
0.13176974,0.203742331
0.503136034,0.761368522
0.332211572,0.4899788
0.441046759,0.336069028
0.621869878,0.778905183
0.258352367,0.509931294
0.177786517,0.578958795
0.227595741,0.432679563
0.059714534,0.4542318
0.572512037,0.941726111
0.444444484,0.39292351
0.881734417,0.587521405
0.736180132,0.700241895
0.634170731,0.934045254
0.311460335,0.519121963
0.057865448,1.075979191
0.616398311,0.955728346
0.482738255,0.698900056
0.497628875,0.873088999
0.773671859,0.817855669
0.069313829,0.252492365
0.360999746,0.431540504
0.108571727,0.41353569
1.080988745,0.207222087
0.332232129,0.719147356
0.724240782,0.433740387
1.184770822,0.221691436
0.55772901,0.585569966
0.068648569,0.308456702
0.442709785,0.29210222
0.984987712,0.178442871
0.494265052,0.083884943
0.050281193,0.753683808
0.697690623,0.780139751
0.507786661,0.796078251
0.470469514,0.514469341
0.796916539,0.982357308
0.500833192,0.320641801
0.49972389,0.177953542
0.513227747,0.679261289
0.676930319,0.155660102
0.416710931,0.076472705
0,0.416693444
0,0.140935642
0.168751603,0.728278906
0.513291258,0.553264561
0.326804353,1.622178431
0.708145317,0.516276283
0.390123568,0.339407848
0.426734311,0.840868065
0.790376114,0.665789046
0.571334045,0.572071533
0.337521221,0.698663395
0.155289767,0.297635267
0.899787367,0.866165571
0.820459514,0.705589757
0.259062828,0.660448247
0.324111732,0.251630896
0.293942912,0.430050681
0.082608365,0.548590169
0.962367682,0.602112685
0.217371417,0.37822171
0.419338926,0.341412975
0.611913674,0.468205468
0.531233107,0.416965769
0.648435715,0.792766228
0.31115752,0.586991455
0.189323754,0.603099611
0.439466777,0.158220272
0.21126895,0.414075172
0.187904819,0.412843377
0.291784046,0.669056838
0.717575906,0.864238868
0.276996569,0.204624386
0.520828993,0.001520176
0.243201762,0.282167834
0,0.497351186
0.519287833,0.212841486
0.463479313,0.437769896
0.000221316,0.387889398
0.755780344,0.772929498
0.345574998,0.146859583
0.907060026,0.581571469
0.29498977,0.1705035
0.326212526,1.306994253
0.729626502,0.188948045
0.476194545,0.729049755
0.529979945,0.851579941
0.501446262,0.150664494
0.295895644,0.309181268
0.938059696,0.157532189
0.763623712,0.921158427
0.526584349,0.435718629
0.412048568,0.466720587
0.563494187,0.588489917
0.982631695,0.244304306
0.437596394,0.551912348
0.696797566,0.451106489
0.821633416,0.814326629
0.75320523,0.326516561
0.593705938,1.111414495
0.624242828,0.21572206
0.356143651,0.10733351
1.259957073,0.599149807
0.49457092,0.218416106
0.823207316,0.507220189
0.682539348,0.589015652
0.123450381,0.362513263
0,0.554239624
0.874591147,0.76890777
1.065733736,0.689294649
0.231381513,0.961985811
1.279359278,0.263734575
0.07161077,0.578801141
0.61623649,0.464826924
0.528170394,0.892157569
0.614001305,0.590933864
0.467175405,0.702959405
0.304388857,0.396282992
0.67172489,0.836931789
0.276819028,0.549722676
0.768628263,0.50833568
0.190207503,0.45533584
0,0.684905773
0.267432927,0.269637134
1.357225774,0.777946946
0.447840663,0.443447273
0.319770062,0.239134205
0.471710208,0.269021474
0.944920822,0.548054819
0.189224229,0.281348658
0.487841355,0.51245372
0.280137773,0.47540312
0.301306019,0.270617021
0,0.590029286
0.00052496,0.423881808
0,0.469344397
0.341477139,0.794340729
0.328855355,0.416239226
0.833563968,0.928892696
0.930913757,0.493853116
0.650954504,0.461408563
0.202871434,0.862252584
0.895757653,0.466477649
0.191770223,0.405941488
0.505116096,0.573361327
0.278156744,0.08329028
0.769901319,0.976824216
0,0.400481048
0.411887156,0.17009523
1.228122895,0.450526791
0.285520373,0.219924932
0.24793907,0.748388445
0.713253442,0.325966872
0.077446257,0.472611801
0.437790112,1.024351986
0.300925398,0.253447751
0.73722448,0.587801212
0.722379176,0.4042837
0.425527292,0.154781486
1.305480337,0.100193206
0.455330116,0.608716114
0.79193735,0.355166024
0.748987111,0.958996874
0.827531152,0.75873858
0.339663722,0.407567327
0.76141001,0.402146508
0.571272694,0.961488505
1.024936384,0.170216572
0.634871222,0.431749383
0.212384783,0.807604661
0.786226076,0.653359005
0.553331459,0.741036031
0.259374494,0.332918533
0.303399112,0.67368421
0.331890892,0.514798568
0.481640476,0.691176084
0,0.835411365
0.948997509,1.296125695
0.642005164,0.169031314
0.222465967,0.496963866
0.430513443,0.564900078
0.057117969,1.109655745
0,0.744618962
0.644202211,0.590001368
0.356131252,0.831779265
0.024089471,0.510634055
0.431158416,0.615657926
0.619438092,0.823423729
0.414024112,0.816931574
0.283236847,0.360852083
1.115333431,0.155769564
0.241799501,0.551742481
0.390811433,0.877620137
0.17551526,0.555077964
0.346523668,0.134014017
0.86716732,0.766027411
0.288740543,0.708961747
0.619182062,0.55335316
0.271663434,0.680938473
0.557655812,0.447005798
0.282058166,0.296045343
0.606078388,0.010386437
0.611985937,0.587014387
0.764202447,0.635443481
0.572141012,0.878011694
0.554452483,1.002568302
0.673405654,0.307351513
0.033039072,1.022837362
0.14320587,0.286831024
0.621359393,0.362513779
0.125738932,0.13229229
0.330099882,0.045364378
1.315511753,0.442751266
0.36618472,0.535532309
0.945140466,0.952794482
0.503121989,0.491141563
0.559894035,1.324084993
0.975300601,0.285762643
0.748543698,0.228044162
0.297923995,0.930725775
0,1.012276284
0.580071812,0.723908589
1.124730045,0.801557858
0.608784824,0.61742985
0.498660002,0.358723888
0.162213176,0.795513059
0.250861288,0.267745205
0.483085832,0.284538245
0.470939505,0.997146579
0.32270663,0.477446323
0.449632823,0.249457521
0.145866805,0.53105697
0.678485228,0.698612591
0.653914101,0.173767913
0.765528973,0.243288094
0.356516323,1.075695626
0,0.68286944
0.488695585,0.115060419
0.804600336,0.899307926
0.514031894,0.355605879
0.578199843,0.837993297
0.351469617,0.640792525
0,0.334741712
0.965614654,0.679421524
0.115440489,0.545635557
0.657541812,0.522153694
1.050547788,0.559781122
0.308524608,0.75024071
0.802278899,0.890843807
0.419750588,0.132339078
0.377948217,0.572950902
0.616200386,0.328896475
0.513633026,0.501249946
0.473035788,0.391060841
0.498948974,0.434543901
0.400153088,0.49888702
0.3794229,0.019605187
0.566821445,0.942005562
0.652094542,0.554034178
0.505991457,0.250712506
0.922089355,0.577768417
0.643414015,0.262689249
0,0.755913951
0.982432389,0.486379234
1.086549627,0.454710884
0.204975604,0.737450104
0.562322662,0.732537516
0.807371881,0.145986885
0.764069637,0.219645761
0.5688526,0.284780351
0.676015761,0.381023779
0.345244635,0.48482231
0.525686268,0.086479643
0.670679509,0.732598412
0.39611106,0.455609136
1.207776312,0.42250769
0.595497062,0.407927696
0.809131872,0.288759702
1.019660109,0.687685482
0.341926226,0.611288877
0.295538797,0.263078897
0,0.434826006
0.843906739,0.213590815
0.148111847,0.43280246
0.993917682,0.201871183
0.654622311,0.100004767
0.367724225,0.597306207
0.851007291,0.112031197
0.468412946,0.794470094
0.812453162,0.15193522
0.444311137,0.326078743
1.193299834,0.54371985
0,0.757810137
0.74895328,1.021834958
0.749405575,0.323194448
0.417210976,0.827944276
0.15437961,0.340879684
0.525278824,0.383451331
0.627398905,0.782235509
0.088360815,0.565257781
0.569318282,0.276074408
0.473375197,0.653435352
0.19538684,0.635386735
0,0.543161394
0,0.779349854
0.683852699,0.464274533
0.381003095,0.737211407
0,0.518420361
0.558853761,0.111785124
1.161699952,0.515337397
0.822863613,0.468328325
0.93572086,0.270593176
0.188379175,0.343134749
0,0.583370162
0.348756562,0.348862546
0.309172822,0.553637152
0.316767707,0.320010079
0.45790536,0.046418017
0.375604621,0.451644712
0.631769742,0.351277873
0.042750913,0.306236834
0.594576624,0.777963139
0.84606641,0.600706649
0.277497457,0.158830173
0.541959231,0.582625097
0,0.974834121
0.63095079,0.470887468
0.114740646,0.428947064
0.580126212,0.632779798
0.684148664,0.534206802
0.599567401,0.085538437
0.465615709,0.434474308
0.152256621,0.676373708
0.797977908,0.690284917
0,0.653497723
0.89204408,0.824565669
0.116480664,0.276675961
0.054329811,0.264408665
0.550862022,0.181362171
0.883120117,0.784639082
0.224062449,0.59272868
0.13036666,0.516714148
0.771667134,0.418961677
0.668355884,0.31015846
0,0.061919993
0.331613984,0.739134034
0.682627228,0.875606312
0.381310863,0.529710387
0.559865699,0.333885209
1.120657396,0.136015878
0.762541316,0.377889243
0.638341103,1.07263774
0.376560907,0.741018197
0.918359846,0.742726716
0.957844625,0.787049054
0.388873872,0.394246201
0.62551752,0.016533379
0.406500295,1.018028938
0.464714185,0.358256094
0.355104876,0.37923134
0.794213885,0.565041606
0.192643056,0.897294055
0.612010297,0.57828667
0.504413348,0.722728895
0.670467623,0.628785775
0.303195862,0.62223583
1.186472453,0.90892823
0.28584874,0.649523275
0.304429596,0.630955473
0.808646232,0.781812035
1.046255312,0.395377022
0.776550939,0.685216686
0.658379271,0.461911294
0.427927689,1.275202661
0.714890756,0.592014882
0.667520811,0.393361154
0.106657661,0.58545847
0.374296514,0.487467873
0.38289786,0.528201566
0.723284838,0.216110002
0.684867875,0.626627534
0.421819531,1.091982813
0.712818702,0.483996865
0.623753534,1.14504485
0.546266455,0.093184946
0.210120978,0.460174287
0.692036377,0.478912535
0.526977121,0.710346348
0.326566256,0.188597265
0.403572322,0.268209592
0.451716825,0.710521304
0.891882875,0.501808802
0.275712749,0.92991544
0.84081033,0.724874066
0.292028101,0.064336966
0.907412618,0.726187003
0,0.516467672
0.277537411,0.510444819
0.903245205,0.82453508
0,0.637811906
0.304891935,0.807829901
0.511899477,0.388430228
0.664029335,0.633514495
0.695894031,0.561551389
0.062481522,0.588565938
0.966015684,0.00446999
0.633375774,0.271030595
0.817783993,0.921308534
0.130712638,0.507914558
0.730551831,0.402751927
0.881787964,0.979740834
0.229141044,0.718495416
1.239859381,0.863495357
0.561351734,0.057587434
0.432203206,0.789298187
1.071948423,0.417577521
0.095713003,0.162285502
0.854862976,0.323303153
